component,modelID,RSL,RSLsd,yearBP,siteID,model_ranking
1,46,-63067.4250489646,2671.77311371294,12418,2,2
1,46,-62483.1216219515,2641.33393455516,12318,2,2
1,46,-61911.1331843757,2602.20023134419,12218,2,2
1,46,-61332.4388535526,2589.71243217051,12118,2,2
1,46,-60722.2584126708,2653.47163239602,12018,2,2
1,46,-60054.4303878439,2845.11837223542,11918,2,2
1,46,-59307.2584135076,3195.67442049123,11818,2,2
1,46,-58465.1159262611,3702.10934917234,11718,2,2
1,46,-57517.722985913,4336.51388556615,11618,2,2
1,46,-56459.3765632361,5062.275224267,11518,2,2
1,46,-55288.271560045,5843.80158038254,11418,2,2
1,46,-54005.9020797275,6649.70684594363,11318,2,2
1,46,-52616.533392,7453.10847722303,11218,2,2
1,46,-51126.7358663399,8231.1719342177,11118,2,2
1,46,-49544.9728856292,8964.62541028282,11018,2,2
1,46,-47881.2354008285,9637.39527459726,10918,2,2
1,46,-46146.7163560018,10236.3509191464,10818,2,2
1,46,-44353.5187056847,10751.1204774584,10718,2,2
1,46,-42514.391168124,11173.9446127183,10618,2,2
1,46,-40642.4862127127,11499.5449548692,10518,2,2
1,46,-38751.1350709535,11724.9907227484,10418,2,2
1,46,-36853.6347908163,11849.5510318122,10318,2,2
1,46,-34963.04252641,11874.5224360559,10218,2,2
1,46,-33091.9723703694,11803.022263747,10118,2,2
1,46,-31252.3900963627,11639.739255512,10018,2,2
1,46,-29455.4011845272,11390.6346267154,9918,2,2
1,46,-27711.0274533546,11062.5901215345,9818,2,2
1,46,-26027.9675178416,10663.0057730229,9718,2,2
1,46,-24413.3369641034,10199.3607272488,9618,2,2
1,46,-22872.4505221918,9678.84093395298,9518,2,2
1,46,-21408.8951411629,9108.35539718882,9418,2,2
1,46,-20024.7997335251,8494.82183174167,9318,2,2
1,46,-18721.0989745911,7845.44386315877,9218,2,2
1,46,-17497.774582291,7167.92092955074,9118,2,2
1,46,-16354.0776260104,6470.56992244366,9018,2,2
1,46,-15288.7352030855,5762.36191994899,8918,2,2
1,46,-14300.1330321599,5052.95642878025,8818,2,2
1,46,-13386.3738736613,4353.16836434744,8718,2,2
1,46,-12545.1771907965,3676.04274921419,8618,2,2
1,46,-11773.7315647937,3038.13296198654,8518,2,2
1,46,-11068.5285453834,2460.70871987405,8418,2,2
1,46,-10425.1809360459,1970.12458119213,8318,2,2
1,46,-9838.22327246889,1594.55672269923,8218,2,2
1,46,-9300.89442606457,1351.14533350704,8118,2,2
1,46,-8804.9977075737,1225.20766871289,8018,2,2
1,46,-8341.18950653635,1169.96871958533,7918,2,2
1,46,-7898.43066533282,1141.08215719804,7818,2,2
1,46,-7449.34393237531,1123.74970174771,7718,2,2
1,46,-6964.40741516836,1121.49802639626,7618,2,2
1,46,-6462.30540543981,1132.86724561592,7518,2,2
1,46,-5994.63297527097,1154.72730781333,7418,2,2
