component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
3,22,0.100446577147595,0.770348598897357,3168,4,2
3,22,0.123209931274364,0.76767288341168,3068,4,2
3,22,0.146534698767537,0.765143393897988,2968,4,2
3,22,0.170634041460994,0.762967242654335,2868,4,2
3,22,0.195495924508479,0.761261204114604,2768,4,2
3,22,0.221041257034303,0.760030037221031,2668,4,2
3,22,0.247169094740552,0.759171637815858,2568,4,2
3,22,0.273740002237739,0.758509104260699,2468,4,2
3,22,0.300581231740654,0.757826088454159,2368,4,2
3,22,0.327496280840078,0.756889311965659,2268,4,2
3,22,0.354220104096245,0.755506345187898,2168,4,2
3,22,0.380337680326143,0.753623658063221,2068,4,2
3,22,0.405198205928314,0.751362416516647,1968,4,2
3,22,0.427905640111653,0.748938304222547,1868,4,2
3,22,0.44739859986136,0.746586945742587,1768,4,2
3,22,0.462627765748493,0.744505983652926,1668,4,2
3,22,0.472580359282735,0.742805922404933,1568,4,2
3,22,0.476239549490051,0.741525750955354,1468,4,2
3,22,0.472789789399247,0.740687975435237,1368,4,2
3,22,0.462037122151335,0.74029488749264,1268,4,2
3,22,0.444515666234106,0.740316286510172,1168,4,2
3,22,0.42143190319001,0.740743793560151,1068,4,2
3,22,0.394444679880826,0.741657984458327,968,4,2
3,22,0.365404379153773,0.743275509342194,868,4,2
3,22,0.336039592023418,0.745979697192932,768,4,2
3,22,0.307635489005072,0.750239531769032,668,4,2
3,22,0.280938494961674,0.756461327811279,568,4,2
3,22,0.256183327384896,0.764887211476902,468,4,2
3,22,0.233217488157423,0.77552182045334,368,4,2
3,22,0.211754037360889,0.788066687961364,268,4,2
3,22,0.191648241546401,0.801891133932972,168,4,2
3,22,0.172982043824312,0.816085125030789,68,4,2
3,22,5.5252033868321e-05,0.937250002409895,18868,5,2
3,22,6.0562125500746e-05,0.937250000404924,18768,5,2
3,22,6.63690661773087e-05,0.937249997989861,18668,5,2
3,22,7.27177199079598e-05,0.937249995081966,18568,5,2
3,22,7.96568042262136e-05,0.937249991581933,18468,5,2
3,22,8.72391967810271e-05,0.937249987370652,18368,5,2
3,22,9.55222632252373e-05,0.937249982305605,18268,5,2
3,22,0.000104568207466809,0.937249976215946,18168,5,2
3,22,0.000114444445340114,0.937249968897188,18068,5,2
3,22,0.00012522400273403,0.937249960104822,17968,5,2
3,22,0.000136985939179295,0.937249949546522,17868,5,2
3,22,0.00014981579784177,0.937249936872622,17768,5,2
3,22,0.000163806082800073,0.937249921665768,17668,5,2
3,22,0.000179056764383469,0.937249903427458,17568,5,2
3,22,0.000195675813227947,0.937249881563034,17468,5,2
3,22,0.000213779763547239,0.937249855363339,17368,5,2
3,22,0.000233494305928907,0.937249823983018,17268,5,2
3,22,0.000254954909727432,0.937249786415269,17168,5,2
3,22,0.000278307474850099,0.937249741461589,17068,5,2
3,22,0.000303709012393727,0.937249687696016,16968,5,2
3,22,0.000331328353195506,0.937249623423387,16868,5,2
3,22,0.000361346882899172,0.937249546629449,16768,5,2
3,22,0.000393959301590079,0.937249454922759,16668,5,2
3,22,0.000429374405430583,0.937249345465713,16568,5,2
3,22,0.000467815886989991,0.937249214893898,16468,5,2
3,22,0.000509523150135478,0.937249059221076,16368,5,2
3,22,0.000554752134382501,0.937248873728009,16268,5,2
3,22,0.000603776142515527,0.937248652831735,16168,5,2
3,22,0.00065688666403525,0.93724838993282,16068,5,2
3,22,0.0007143941855833,0.937248077236873,15968,5,2
3,22,0.000776628977897582,0.937247705545661,15868,5,2
3,22,0.000843941847044469,0.937247264013788,15768,5,2
3,22,0.000916704835672083,0.937246739865423,15668,5,2
3,22,0.00099531185775235,0.937246118064265,15568,5,2
3,22,0.00108017924776036,0.937245380930626,15468,5,2
3,22,0.00117174620244537,0.937244507697427,15368,5,2
3,22,0.00127047509020693,0.937243473995587,15268,5,2
3,22,0.00137685159968134,0.937242251259668,15168,5,2
3,22,0.00149138469530968,0.937240806041633,15068,5,2
3,22,0.00161460634353226,0.937239099220547,14968,5,2
3,22,0.0017470709686588,0.937237085094064,14868,5,2
3,22,0.00188935459250782,0.937234710335947,14768,5,2
3,22,0.00204205360652164,0.937231912802576,14668,5,2
3,22,0.00220578311920651,0.937228620169661,14568,5,2
3,22,0.0023811748154915,0.937224748379083,14468,5,2
3,22,0.00256887425789635,0.937220199872853,14368,5,2
3,22,0.00276953755225058,0.937214861591922,14268,5,2
3,22,0.00298382729320267,0.937208602714035,14168,5,2
3,22,0.00321240769686806,0.937201272105158,14068,5,2
3,22,0.00345593881981269,0.937192695457382,13968,5,2
3,22,0.00371506975520038,0.937182672086753,13868,5,2
3,22,0.00399043068848456,0.937170971364524,13768,5,2
3,22,0.00428262368667525,0.937157328756689,13668,5,2
3,22,0.0045922120870857,0.937141441449473,13568,5,2
3,22,0.00491970834392305,0.93712296354275,13468,5,2
3,22,0.0052655601843501,0.937101500797941,13368,5,2
3,22,0.00563013492017987,0.937076604936472,13268,5,2
3,22,0.0060137017575962,0.937047767495153,13168,5,2
3,22,0.00641641194592025,0.937014413257467,13068,5,2
3,22,0.00683827660802293,0.936975893299032,12968,5,2
3,22,0.00727914210065563,0.936931477705826,12868,5,2
3,22,0.0077386627634813,0.93688034805175,12768,5,2
3,22,0.00821627093256467,0.936821589753373,12668,5,2
3,22,0.00871114411878466,0.936754184458731,12568,5,2
3,22,0.00922216928600902,0.936677002672717,12468,5,2
3,22,0.00974790421017431,0.936588796873067,12368,5,2
3,22,0.0102865359611282,0.936488195433737,12268,5,2
3,22,0.0108358366273598,0.936373697737093,12168,5,2
3,22,0.0113931165031622,0.936243670935835,12068,5,2
3,22,0.0119551750827415,0.936096348905443,11968,5,2
3,22,0.0125182503613107,0.935929834017801,11868,5,2
3,22,0.0130779671351541,0.935742102457604,11768,5,2
3,22,0.0136292852281807,0.935531013896167,11668,5,2
3,22,0.0141664488599116,0.935294326424451,11568,5,2
3,22,0.0146829387182106,0.935029717726636,11468,5,2
3,22,0.0151714287214895,0.934734813534123,11368,5,2
3,22,0.0156237499620386,0.934407224434145,11268,5,2
3,22,0.0160308649300901,0.934044592096682,11168,5,2
3,22,0.0163828558452502,0.93364464591917,11068,5,2
3,22,0.0166689317886101,0.933205270946379,10968,5,2
3,22,0.0168774603597115,0.932724587683161,10868,5,2
3,22,0.0169960308049019,0.932201044051658,10768,5,2
3,22,0.0170115570116093,0.931633519221909,10668,5,2
3,22,0.0169104304731382,0.93102143833167,10568,5,2
3,22,0.0166787353449837,0.930364896168861,10468,5,2
3,22,0.0163025400889194,0.929664786678545,10368,5,2
3,22,0.0157682829910004,0.928922933631745,10268,5,2
3,22,0.0150632721157251,0.928142215913456,10168,5,2
3,22,0.0141763240974729,0.927326678607663,10068,5,2
3,22,0.0130985706637887,0.926481618327995,9968,5,2
3,22,0.0118244670385036,0.925613628014202,9868,5,2
3,22,0.0103530425072416,0.924730582611305,9768,5,2
3,22,0.00868941779283319,0.923841542519652,9668,5,2
3,22,0.00684481424799403,0.922956540071084,9568,5,2
3,22,0.00482993843975355,0.922086171487248,9468,5,2
3,22,0.0026510545156998,0.92124095697455,9368,5,2
3,22,0.000311657532342904,0.920430513161894,9268,5,2
3,22,-0.00218531080587577,0.919662545774851,9168,5,2
3,22,-0.00483518617117848,0.918941666654138,9068,5,2
3,22,-0.00762916545170581,0.918268058874239,8968,5,2
3,22,-0.0105509853053263,0.91763602800527,8868,5,2
3,22,-0.0135672176696084,0.917032484234674,8768,5,2
3,22,-0.0166148912209428,0.916435886933539,8668,5,2
3,22,-0.0195949712654578,0.915816152855171,8568,5,2
3,22,-0.0223661636427369,0.915135623039082,8468,5,2
3,22,-0.0247372488133237,0.914351389070187,8368,5,2
3,22,-0.0264576815678515,0.91341930603473,8268,5,2
3,22,-0.02720619643183,0.912299895776382,8168,5,2
3,22,-0.0265852852170633,0.910965826595519,8068,5,2
3,22,-0.0242537906569464,0.909406302894408,7968,5,2
3,22,-0.0201952693465569,0.907621941909331,7868,5,2
3,22,-0.0147367224317668,0.905617399512248,7768,5,2
3,22,-0.00849564296322569,0.903403377087284,7668,5,2
3,22,-0.00228664313970057,0.90100445282889,7568,5,2
3,22,0.00303761095611207,0.898462839291701,7468,5,2
3,22,0.00668486647778538,0.895830438302201,7368,5,2
3,22,0.0079022763409239,0.893151689150111,7268,5,2
3,22,0.00604080197826535,0.890455923812683,7168,5,2
3,22,0.000753833962371577,0.887752321161744,7068,5,2
3,22,-0.00788138995650113,0.885030544695423,6968,5,2
3,22,-0.0191592069236231,0.882275468207873,6868,5,2
3,22,-0.0314945387273838,0.879491068019586,6768,5,2
3,22,-0.042822418270066,0.876718430949181,6668,5,2
3,22,-0.0515626440232563,0.874021655709577,6568,5,2
3,22,-0.056925749881093,0.871464682803705,6468,5,2
3,22,-0.0588888428428072,0.86911033930448,6368,5,2
3,22,-0.0581237034288324,0.867035529326818,6268,5,2
3,22,-0.0553805620361345,0.865332276647107,6168,5,2
3,22,-0.0511835477368504,0.864082530689912,6068,5,2
3,22,-0.0459594746749008,0.863332989018865,5968,5,2
3,22,-0.0401003020337248,0.863079916245509,5868,5,2
3,22,-0.0340038440952549,0.863270921770594,5768,5,2
3,22,-0.0280435892689093,0.863828521849611,5668,5,2
3,22,-0.0221623066993425,0.864685321667683,5568,5,2
3,22,-0.0160604942708096,0.865802309488794,5468,5,2
3,22,-0.00958919423307637,0.867160612680584,5368,5,2
3,22,-0.00274372575706821,0.868745974340993,5268,5,2
3,22,0.00419047700460397,0.870535199716619,5168,5,2
3,22,0.0108291422218008,0.872483434176007,5068,5,2
3,22,0.0168922987507244,0.874512890459586,4968,5,2
3,22,0.0222085527235095,0.876510138371346,4868,5,2
3,22,0.0266878392522267,0.878338890659068,4768,5,2
3,22,0.0303138219825519,0.879861915227234,4668,5,2
3,22,0.0331445577011255,0.880952195641779,4568,5,2
3,22,0.0352726663276667,0.881487496152044,4468,5,2
3,22,0.0368135275805457,0.881362165110806,4368,5,2
3,22,0.0379472365382662,0.880504853511514,4268,5,2
3,22,0.0390106187107188,0.878870668210699,4168,5,2
3,22,0.0404437536422563,0.876450886559578,4068,5,2
3,22,0.0424330128149995,0.873299289384035,3968,5,2
3,22,0.0447281380761092,0.869520488715973,3868,5,2
3,22,0.0470147674981899,0.86524486395855,3768,5,2
3,22,0.0492235702211804,0.860605312535655,3668,5,2
3,22,0.0513557306098278,0.855726958458258,3568,5,2
3,22,0.0533688296999105,0.850726282519982,3468,5,2
3,22,0.0553060426919035,0.845709827043844,3368,5,2
3,22,0.0573675576280823,0.840776985946344,3268,5,2
3,22,0.0598966189099667,0.836034263868333,3168,5,2
3,22,0.0631761116116115,0.83159941108882,3068,5,2
3,22,0.0673415486718563,0.827585589401396,2968,5,2
3,22,0.0723834661257933,0.824084195083745,2868,5,2
3,22,0.0781769361582672,0.821153551523102,2768,5,2
3,22,0.0845517351621026,0.818814645759839,2668,5,2
3,22,0.0913181135077712,0.81705448539801,2568,5,2
3,22,0.098269217512945,0.815835072269318,2468,5,2
3,22,0.105195316640832,0.81510088782273,2368,5,2
3,22,0.111898976973295,0.814781415115123,2268,5,2
3,22,0.118169710568449,0.814802628389183,2168,5,2
3,22,0.123723101742458,0.815109293504207,2068,5,2
3,22,0.128143332355053,0.815674561586547,1968,5,2
3,22,0.130886358980194,0.816482451098657,1868,5,2
3,22,0.131330403537115,0.817510446894448,1768,5,2
3,22,0.128872925227098,0.818717794678512,1668,5,2
3,22,0.122954520866823,0.820036152559859,1568,5,2
3,22,0.113051114328662,0.821376684898518,1468,5,2
3,22,0.0987967343728014,0.822648695073162,1368,5,2
3,22,0.0802226784684547,0.823770674630887,1268,5,2
3,22,0.0578351503248154,0.824690319717688,1168,5,2
3,22,0.0326114099579466,0.825431471862265,1068,5,2
3,22,0.00590552088460487,0.826157223334563,968,5,2
3,22,-0.0207892908922448,0.827189698708624,868,5,2
3,22,-0.0461929218232735,0.828934262928869,768,5,2
3,22,-0.0693978312427979,0.83178475710793,668,5,2
3,22,-0.0898550638317657,0.836014670132363,568,5,2
3,22,-0.107319272870599,0.841699595246158,468,5,2
3,22,-0.121754138744425,0.848681739833992,368,5,2
3,22,-0.133184616437496,0.856567930310388,268,5,2
3,22,-0.14154877507251,0.864766099215696,168,5,2
3,22,-0.146662907982885,0.872568920997196,68,5,2
3,22,-1.30967687435015e-05,0.93725000995356,18868,6,2
3,22,-1.43777607744921e-05,0.937250009504779,18768,6,2
3,22,-1.5781292941917e-05,0.937250008963468,18668,6,2
3,22,-1.73187556059659e-05,0.937250008310744,18568,6,2
3,22,-1.90025575562607e-05,0.937250007524002,18468,6,2
3,22,-2.084621210804e-05,0.937250006576011,18368,6,2
3,22,-2.28644298531775e-05,0.937250005434111,18268,6,2
3,22,-2.50732184992438e-05,0.937250004059137,18168,6,2
3,22,-2.7489990246621e-05,0.937250002404066,18068,6,2
3,22,-3.01336771694663e-05,0.937250000412688,17968,6,2
3,22,-3.30248550803274e-05,0.937249998017575,17868,6,2
3,22,-3.61858763703246e-05,0.937249995137889,17768,6,2
3,22,-3.96410123261486e-05,0.937249991676926,17668,6,2
3,22,-4.34166054313264e-05,0.937249987519143,17568,6,2
3,22,-4.75412321612905e-05,0.937249982526198,17468,6,2
3,22,-5.20458767790564e-05,0.937249976532854,17368,6,2
3,22,-5.69641166298054e-05,0.937249969341764,17268,6,2
3,22,-6.23323194170765e-05,0.937249960717309,17168,6,2
3,22,-6.81898529196503e-05,0.93724995037828,17068,6,2
3,22,-7.45793075747273e-05,0.937249937989591,16968,6,2
3,22,-8.15467323085267e-05,0.937249923151656,16868,6,2
3,22,-8.91418839374331e-05,0.937249905388784,16768,6,2
3,22,-9.74184903901278e-05,0.937249884134705,16668,6,2
3,22,-0.000106434527910423,0.937249858715684,16568,6,2
3,22,-0.000116252512290001,0.937249828331096,16468,6,2
3,22,-0.000126939804046453,0.93724979202971,16368,6,2
3,22,-0.000138568927301915,0.937249748682306,16268,6,2
3,22,-0.000151217901927368,0.93724969694949,16168,6,2
3,22,-0.000164970588293334,0.937249635243399,16068,6,2
3,22,-0.000179917043704827,0.937249561683142,15968,6,2
3,22,-0.000196153889291474,0.937249474042734,15868,6,2
3,22,-0.000213784685768057,0.937249369689457,15768,6,2
3,22,-0.000232920316069167,0.93724924551233,15668,6,2
3,22,-0.000253679372388178,0.937249097838269,15568,6,2
3,22,-0.000276188544607966,0.937248922334389,15468,6,2
3,22,-0.000300583006489702,0.937248713893945,15368,6,2
3,22,-0.000327006795279325,0.937248466503809,15268,6,2
3,22,-0.00035561317958754,0.937248173090348,15168,6,2
3,22,-0.000386565009489671,0.937247825340911,15068,6,2
3,22,-0.000420035041763751,0.93724741349624,14968,6,2
3,22,-0.000456206232027427,0.937246926111662,14868,6,2
3,22,-0.000495271984233758,0.937246349780304,14768,6,2
3,22,-0.000537436346528146,0.937245668814694,14668,6,2
3,22,-0.000582914140839433,0.937244864880813,14568,6,2
3,22,-0.000631931011762022,0.937243916577689,14468,6,2
3,22,-0.000684723378266275,0.937242798956664,14368,6,2
3,22,-0.000741538269534693,0.937241482971656,14268,6,2
3,22,-0.0008026330237445,0.93723993485324,14168,6,2
3,22,-0.000868274825885822,0.937238115397271,14068,6,2
3,22,-0.000938740057700107,0.937235979158835,13968,6,2
3,22,-0.00101431342953191,0.937233473541507,13868,6,2
3,22,-0.00109528686028737,0.937230537772328,13768,6,2
3,22,-0.00118195806777666,0.937227101751359,13668,6,2
3,22,-0.00127462882746655,0.937223084766248,13568,6,2
3,22,-0.00137360285307863,0.937218394061756,13468,6,2
3,22,-0.00147918324752938,0.937212923254795,13368,6,2
3,22,-0.00159166946742485,0.937206550588171,13268,6,2
3,22,-0.00171135373869723,0.937199137016704,13168,6,2
3,22,-0.00183851685502353,0.93719052412307,13068,6,2
3,22,-0.00197342328442431,0.937180531864944,12968,6,2
3,22,-0.00211631550294105,0.937168956159467,12868,6,2
3,22,-0.00226740746759938,0.937155566317672,12768,6,2
3,22,-0.00242687713405463,0.937140102350348,12668,6,2
3,22,-0.00259485791749761,0.937122272176181,12568,6,2
3,22,-0.00277142898870547,0.93710174877703,12468,6,2
3,22,-0.00295660429072979,0.93707816735772,12368,6,2
3,22,-0.00315032015584485,0.93705112258874,12268,6,2
3,22,-0.00335242139730226,0.937020166028837,12168,6,2
3,22,-0.00356264574649878,0.936984803849746,12068,6,2
3,22,-0.00378060650377299,0.936944495012802,11968,6,2
3,22,-0.00400577327071759,0.936898650079076,11868,6,2
3,22,-0.00423745063423813,0.936846630866761,11768,6,2
3,22,-0.00447475467835792,0.93678775120962,11668,6,2
3,22,-0.00471658720985297,0.936721279105698,11568,6,2
3,22,-0.00496160759928146,0.936646440588007,11468,6,2
3,22,-0.00520820216113364,0.936562425684152,11368,6,2
3,22,-0.00545445102719691,0.936468396868488,11268,6,2
3,22,-0.00569809250764173,0.936363500435127,11168,6,2
3,22,-0.0059364849869233,0.93624688123485,11068,6,2
3,22,-0.00616656646894988,0.936117701217487,10968,6,2
3,22,-0.00638481197106739,0.935975162188709,10868,6,2
3,22,-0.00658718907284264,0.935818533129457,10768,6,2
3,22,-0.00676911205755227,0.935647182314298,10668,6,2
3,22,-0.00692539524662597,0.935460614297475,10568,6,2
3,22,-0.00705020632580144,0.935258511592155,10468,6,2
3,22,-0.00713702070318614,0.935040780534623,10368,6,2
3,22,-0.00717857823166369,0.934807600383802,10268,6,2
3,22,-0.0071668439803552,0.934559474136818,10168,6,2
3,22,-0.00709297516291952,0.934297278829004,10068,6,2
3,22,-0.00694729683685137,0.934022312217156,9968,6,2
3,22,-0.00671928959227078,0.933736331711386,9868,6,2
3,22,-0.00639759316790145,0.933441580231943,9768,6,2
3,22,-0.00597003172621537,0.933140792338533,9668,6,2
3,22,-0.00542374213301794,0.932837172519036,9568,6,2
3,22,-0.0047456260589998,0.932534336119945,9468,6,2
3,22,-0.00392275322689925,0.932236202698118,9368,6,2
3,22,-0.00294260937837436,0.931946830205024,9268,6,2
3,22,-0.00179341405069438,0.93167017776288,9168,6,2
3,22,-0.000464547442358585,0.931409785516074,9068,6,2
3,22,0.00105289430817268,0.931168361941428,8968,6,2
3,22,0.00276564384106365,0.930947271322711,8868,6,2
3,22,0.00467987151839843,0.930745907405711,8768,6,2
3,22,0.00680342025164982,0.930560962848569,8668,6,2
3,22,0.00914543847405959,0.930385647656966,8568,6,2
3,22,0.0117153526778495,0.930208906814512,8468,6,2
3,22,0.0145217341541557,0.930014714627727,8368,6,2
3,22,0.0175710426089744,0.929781558019335,8268,6,2
3,22,0.0208661936147285,0.929482260481179,8168,6,2
3,22,0.0244045592123164,0.929084340696852,8068,6,2
3,22,0.0281741734646065,0.92855114355663,7968,6,2
3,22,0.0321491982694342,0.927844011734299,7868,6,2
3,22,0.0362861709360598,0.926925685374599,7768,6,2
3,22,0.0405193790110209,0.925765042090496,7668,6,2
3,22,0.044758600229613,0.924343244730206,7568,6,2
3,22,0.0489055399209606,0.922658542981526,7468,6,2
3,22,0.052875672005652,0.920724275960699,7368,6,2
3,22,0.0565979241672247,0.91856390690908,7268,6,2
3,22,0.0600092775882169,0.916207319630741,7168,6,2
3,22,0.063054386563646,0.913688259389105,7068,6,2
3,22,0.0656858380093455,0.911042303350725,6968,6,2
3,22,0.0678612835883993,0.908305814486258,6868,6,2
3,22,0.0695404033104619,0.905515990983772,6768,6,2
3,22,0.0706868013360433,0.902711710924649,6668,6,2
3,22,0.0712756761880119,0.899934666540893,6568,6,2
3,22,0.0712945824927313,0.897230343345177,6468,6,2
3,22,0.0707383269751596,0.894648919217876,6368,6,2
3,22,0.0696049605067883,0.892246001109359,6268,6,2
3,22,0.0678930604187599,0.890082835494521,6168,6,2
3,22,0.0655957217227813,0.888225747547204,6068,6,2
3,22,0.0626978717187408,0.886744811188212,5968,6,2
3,22,0.0591779302055254,0.88571165068014,5868,6,2
3,22,0.0550101989200114,0.88519626018092,5768,6,2
3,22,0.0501680806262933,0.885262764939966,5668,6,2
3,22,0.0446302712989648,0.885964146183065,5568,6,2
3,22,0.0383832023023086,0.887336050348357,5468,6,2
3,22,0.031421847970078,0.88938982492466,5368,6,2
3,22,0.0237535441715911,0.892105243944067,5268,6,2
3,22,0.0154023335563711,0.895423742092387,5168,6,2
3,22,0.00641566339818636,0.89924296805173,5068,6,2
3,22,-0.00312688389006703,0.903413817122945,4968,6,2
3,22,-0.0131079178845788,0.907741184802966,4868,6,2
3,22,-0.0233669755013271,0.911990082048979,4768,6,2
3,22,-0.0336886771878366,0.915898999708743,4668,6,2
3,22,-0.0437871943586066,0.919202095102348,4568,6,2
3,22,-0.0532879860418348,0.921661549332239,4468,6,2
3,22,-0.0617076879199713,0.923110352315876,4368,6,2
3,22,-0.0684971584463427,0.923488507036368,4268,6,2
3,22,-0.0732758257251266,0.922812181918677,4168,6,2
3,22,-0.0759636907021418,0.921118177990898,4068,6,2
3,22,-0.0767791555773825,0.918451305722412,3968,6,2
3,22,-0.0761514998060324,0.914898375252544,3868,6,2
3,22,-0.0745048158873074,0.910626663028249,3768,6,2
