component,RSL,RSLsd,yearBP,siteID,model_ranking
1,-1710.02616126277,1650.0956442435,4321.525,8,0
1,-1745.0343817221,1651.16635584439,4354.4125,8,0
1,-1778.04069600673,1651.76722947836,4383.425,8,0
1,-1808.10084922519,1652.03303141294,4408.3875,8,0
1,-1841.89718544902,1652.06796093612,4435,8,0
1,-1865.80479307426,1651.95006010676,4453,8,0
1,-1910.40929241339,1651.4674403034,4484.975,8,0
1,-1955.40387546876,1650.69293062145,4515.375,8,0
1,-1989.70781728392,1649.9413150846,4537.4625,8,0
1,-2036.86362875579,1648.71503630014,4566.475,8,0
1,-2092.60485955887,1647.01609489475,4599,8,0
1,-2178.59419268975,1643.93987424611,4645.975,8,0
1,-2266.22905257158,1640.30427808818,4690.4875,8,0
1,-2488.68585052248,1629.07971647507,4791.55,8,0
1,-2934.2774579837,1599.48929423049,4958.525,8,0
1,-3205.6097637997,1578.04923274562,5045.05,8,0
1,-3305.81807450857,1569.64740469408,5074.9875,8,0
1,-3393.71754870471,1562.08914740235,5100.5125,8,0
1,-3462.25339360535,1556.07911478839,5119.9875,8,0
1,-3533.77693349961,1549.70051938123,5139.95,8,0
1,-3619.69322981453,1541.89519710464,5163.4875,8,0
1,-3759.93155336846,1528.81354479736,5201,8,0
1,-3845.83801882062,1520.58138456655,5223.5,8,0
1,-3911.65045759035,1514.15531098206,5240.525,8,0
1,-3962.28858441534,1509.13626849292,5253.5125,8,0
1,-3999.55079928041,1505.39963019438,5263.0125,8,0
1,-4036.94004371809,1501.61177587994,5272.5,8,0
1,-4078.4629152636,1497.35812808568,5282.9875,8,0
1,-4100.36513317889,1495.09391350788,5288.5,8,0
1,-4132.23957418557,1491.77246004425,5296.5,8,0
1,-4168.26738274982,1487.97942105558,5305.5125,8,0
1,-4250.54173828103,1479.15490859023,5325.9875,8,0
1,-4378.12394251488,1464.98173149309,5357.5,8,0
1,-4429.03507223399,1459.14392479384,5370.0125,8,0
1,-4473.83300782135,1453.91430809121,5381,8,0
1,-4496.33593852725,1451.25326328502,5386.5125,8,0
1,-4518.65055255638,1448.59128415767,5391.975,8,0
1,-4533.10901429132,1446.85381836928,5395.5125,8,0
1,-4567.71805875283,1442.65387254104,5403.975,8,0
1,-4594.31829952681,1439.38550676179,5410.475,8,0
1,-4631.16865211027,1434.79783124704,5419.475,8,0
1,-4655.8473333288,1431.68552509987,5425.5,8,0
1,-4670.28844457818,1429.84911015894,5429.025,8,0
1,-4700.86472727032,1425.92309280263,5436.4875,8,0
1,-4719.25299257739,1423.53680135658,5440.975,8,0
1,-4741.84159664903,1420.57896570034,5446.4875,8,0
1,-4758.334308316,1418.400726729,5450.5125,8,0
1,-4789.0629355791,1414.29929597343,5458.0125,8,0
1,-4815.68911384884,1410.69931665344,5464.5125,8,0
1,-4836.06380301947,1407.9150002831,5469.4875,8,0
1,-4889.38164805481,1400.50481970491,5482.5125,8,0
1,-4950.57299841568,1391.77136962321,5497.475,8,0
1,-5001.73718681559,1384.27393483118,5510,8,0
1,-5046.62140820036,1377.54525020947,5521,8,0
1,-5126.26557446783,1365.24535206271,5540.55,8,0
1,-5339.10244558565,1329.98677383852,5593,8,0
1,-5738.57594980393,1253.88603585674,5692.025,8,0
1,-6049.40121046174,1186.20771332691,5769.0125,8,0
1,-6223.99173276639,1145.68323228934,5811.9875,8,0
1,-6305.78317147912,1126.27475457268,5832.025,8,0
1,-6385.84746353328,1107.10444462285,5851.575,8,0
1,-6488.00398854306,1082.51244637754,5876.425,8,0
1,-6562.83934387239,1064.48985228533,5894.5625,8,0
1,-6649.66143033467,1043.67402474517,5915.5375,8,0
1,-6734.58260401804,1023.51715550583,5935.9875,8,0
1,-6832.57092629839,1000.65431375234,5959.5125,8,0
1,-6930.44244198687,978.28479356817,5982.9625,8,0
1,-7030.80525332317,955.76743896419,6007.0125,8,0
1,-7180.54588357639,922.891282958543,6043.025,8,0
1,-7357.3087134026,885.270435256287,6086,8,0
1,-7468.73949142871,862.430944558132,6113.525,8,0
1,-7589.85570788058,838.747522816077,6144,8,0
1,-7704.24885502597,817.977950125677,6173.5,8,0
1,-7893.47390471445,789.166177797384,6224.4875,8,0
1,-8193.1832314874,770.861371659217,6315.5375,8,0
1,-8350.25202093925,785.238877573825,6376,8,0
1,-8402.45557747222,797.633482367688,6401.5125,8,0
1,-8430.8872948871,807.630518755222,6417.9875,8,0
1,-8461.19071163703,822.986209892036,6439.475,8,0
1,-8486.37928323122,842.916207701168,6463.5,8,0
1,-8494.36794493999,851.93382248705,6473.4875,8,0
1,-8501.01140946429,861.348875202628,6483.5,8,0
1,-8505.62690623524,869.608276098632,6492,8,0
1,-8508.3410800295,875.572935047497,6498,8,0
1,-8511.74719992094,885.198050054636,6507.475,8,0
1,-8513.2417020849,890.865041392109,6512.95,8,0
1,-8514.83631671499,899.337057124201,6521.0125,8,0
1,-8515.56863565464,905.703953717314,6526.9875,8,0
1,-8515.95916137286,913.262841617618,6534,8,0
1,-8515.84031700762,921.398285888388,6541.4625,8,0
1,-8515.18674862292,929.685614480038,6548.9875,8,0
1,-8494.81566224899,995.202243907975,6606.975,8,0
1,-8455.20640511857,1060.30264495241,6664.4875,8,0
1,-8403.4812254305,1125.38751991932,6724.5,8,0
1,-8377.39420536626,1155.21503806007,6753.4875,8,0
1,-8373.36738204304,1159.73741848887,6757.9875,8,0
1,-8365.36054647621,1168.69138097198,6766.9875,8,0
1,-8336.83437317051,1200.47651478497,6800.0125,8,0
1,-8298.57716481108,1244.38696263176,6848.9875,8,0
1,-8277.8427747665,1270.16337756629,6880,8,0
1,-8274.79700079514,1274.17258598636,6885,8,0
1,-8273.32157805748,1276.14226356175,6887.475,8,0
1,-8272.716862462,1276.95501278537,6888.5,8,0
1,-8271.54765620781,1278.5360356462,6890.5,8,0
1,-8270.96839774307,1279.32422901617,6891.5,8,0
1,-8270.68011021148,1279.71760979355,6892,8,0
1,-8269.53594115656,1281.28752644064,6894,8,0
1,-8268.68728777394,1282.460712228,6895.5,8,0
1,-8267.5754069332,1284.00966058551,6897.4875,8,0
1,-8267.02142116707,1284.78658881384,6898.4875,8,0
1,-8266.73204507958,1285.19387020085,6899.0125,8,0
1,-8265.64573082002,1286.73160074678,6901,8,0
1,-8264.83552971343,1287.88804447303,6902.5,8,0
1,-8264.5673167184,1288.27271446144,6903,8,0
1,-8263.51037386339,1289.79790452024,6904.9875,8,0
1,-8262.9710527272,1290.5819921825,6906.0125,8,0
1,-8256.00424086209,1301.12623874163,6920.0125,8,0
1,-8241.83111823257,1326.49237267404,6955.4875,8,0
1,-8230.56808611192,1361.29249241067,7009,8,0
1,-8230.20112542389,1381.98875244752,7044,8,0
1,-8230.76417768886,1385.65927454585,7050.4875,8,0
1,-8231.46508796746,1389.0167537167,7056.5,8,0
1,-8232.49954190012,1392.87301529937,7063.5,8,0
1,-8232.93064615317,1394.25037141634,7066.025,8,0
1,-8233.57198569598,1396.12732645227,7069.4875,8,0
1,-8233.87290404784,1396.94977965314,7071.0125,8,0
1,-8234.0737913847,1397.48099678559,7072,8,0
1,-8234.2820577519,1398.0177452845,7073,8,0
1,-8234.49789041281,1398.56017805422,7074.0125,8,0
1,-8235.16388262808,1400.1540593683,7077,8,0
1,-8235.28251465317,1400.42653194141,7077.5125,8,0
1,-8235.63411689503,1401.21565688446,7079,8,0
1,-8236.12394979922,1402.27287308256,7081,8,0
1,-8236.63017448131,1403.31926346506,7082.9875,8,0
1,-8237.02509467863,1404.10619153548,7084.4875,8,0
1,-8237.43452872569,1404.89718592015,7086,8,0
1,-8237.71142566297,1405.41885880728,7087,8,0
1,-8238.27642469946,1406.45257047234,7088.9875,8,0
1,-8238.5717672538,1406.97755876547,7090,8,0
1,-8239.63185383147,1408.7841439326,7093.5,8,0
1,-8241.77521677874,1412.12465962898,7100.0375,8,0
1,-8252.65812790068,1425.21849466744,7126.5125,8,0
1,-8301.71176048089,1458.09219085205,7199.5,8,0
1,-8375.53953616275,1485.52563209498,7268.5,8,0
1,-8423.8657778576,1498.31371775007,7303.5,8,0
1,-8452.47961406689,1504.80312328837,7322,8,0
1,-8478.96715486236,1510.27582385085,7338,8,0
1,-8509.80357707571,1516.12178860665,7355.5,8,0
1,-8582.49525875133,1528.19745626627,7393,8,0
1,-8629.45426048711,1535.03912791635,7415.05,8,0
1,-8664.20583210234,1539.73113274322,7430.5,8,0
1,-8691.02214978635,1543.16978681778,7441.9875,8,0
1,-8711.42607580824,1545.69221154946,7450.5,8,0
1,-8733.45534080407,1548.33307055853,7459.4875,8,0
1,-8754.83962558676,1550.82153282507,7468.025,8,0
1,-8780.47937725345,1553.71647993913,7478.0375,8,0
1,-8807.94117810996,1556.72009318086,7488.5125,8,0
1,-8827.9970913576,1558.85589791457,7496.0125,8,0
1,-8844.20605326584,1560.54940102429,7501.9875,8,0
1,-8864.90674452763,1562.67254741231,7509.5125,8,0
1,-8885.88658580836,1564.78221944871,7517.025,8,0
1,-8897.07660076162,1565.89131036274,7520.9875,8,0
1,-8914.18100645579,1567.56606319864,7526.9875,8,0
1,-8938.773745107,1569.93341139018,7535.5,8,0
1,-8960.71422840375,1572.00811231834,7542.9875,8,0
1,-9008.57280731667,1576.42513951193,7559,8,0
1,-9029.88210921781,1578.34910346805,7566,8,0
1,-9042.12283854373,1579.44354346383,7569.9875,8,0
1,-9049.87305494212,1580.13262872655,7572.5,8,0
1,-9060.75580239808,1581.09550536174,7576.0125,8,0
1,-9079.43353497609,1582.73540856341,7582,8,0
1,-9095.11150687654,1584.10040421251,7586.9875,8,0
1,-9106.17734078038,1585.05791415402,7590.4875,8,0
1,-9114.1529831076,1585.74505955475,7593,8,0
1,-9125.30729124648,1586.70221556545,7596.5,8,0
1,-9141.32952166768,1588.06934768271,7601.5,8,0
1,-9152.60537343472,1589.02629695646,7605,8,0
1,-9168.79834201792,1590.39362190445,7610,8,0
1,-9186.72348114336,1591.89804868633,7615.5,8,0
1,-9207.97449227935,1593.6702718228,7621.975,8,0
1,-9222.83596850187,1594.90276703984,7626.475,8,0
1,-9264.54596802359,1598.33518782592,7638.9875,8,0
1,-9308.46242420003,1601.91239251183,7651.9875,8,0
1,-9335.81428330764,1604.12437772683,7660,8,0
1,-9363.37637671037,1606.34272012818,7668.0125,8,0
1,-9382.41497917287,1607.86968604542,7673.5125,8,0
1,-9406.74018067773,1609.81470876804,7680.5,8,0
1,-9438.25045008678,1612.32585950971,7689.4875,8,0
1,-9464.77850050526,1614.43355301618,7697,8,0
1,-9493.17017807253,1616.68382663127,7704.9875,8,0
1,-9514.62230602978,1618.38089079023,7710.9875,8,0
1,-9545.24009173084,1620.79881353612,7719.5,8,0
1,-9610.63686126377,1625.95019573319,7737.4875,8,0
1,-9675.26216535736,1631.0282849969,7755.0125,8,0
1,-9714.41392320534,1634.10042469635,7765.5125,8,0
1,-9746.39426578349,1636.6079570275,7774.025,8,0
1,-9789.89461485483,1640.01666832106,7785.5125,8,0
1,-9820.37639670819,1642.40378704954,7793.5,8,0
1,-9874.37236780114,1646.63002586901,7807.525,8,0
1,-9932.70598293236,1651.1922391167,7822.5,8,0
1,-10021.7148321858,1658.14601000226,7845,8,0
1,-10065.7943998249,1661.5857324534,7855.9875,8,0
1,-10102.260083958,1664.42884245751,7865,8,0
1,-10141.0064216754,1667.44711360936,7874.5,8,0
1,-10173.7817565245,1669.99788225177,7882.475,8,0
1,-10196.6235279012,1671.77414876477,7888,8,0
1,-10231.9844558281,1674.52151615524,7896.5,8,0
1,-10254.9565246031,1676.30456912948,7901.9875,8,0
1,-10286.4855107176,1678.7494317695,7909.475,8,0
1,-10314.1375367423,1680.89125782042,7916,8,0
1,-10337.5748958453,1682.70476840024,7921.5,8,0
1,-10365.4279723475,1684.85749915746,7928,8,0
1,-10395.5591928666,1687.18317217907,7934.9875,8,0
1,-10428.0674609407,1689.68857422391,7942.475,8,0
1,-10463.2772874287,1692.39729572024,7950.525,8,0
1,-10516.2179643414,1696.45983643087,7962.5125,8,0
1,-10617.3401435986,1704.18141513345,7985.025,8,0
1,-10843.1145802722,1721.19706033466,8033.5,8,0
1,-10973.9919275977,1730.88647359433,8060.5,8,0
1,-11068.6302936305,1737.79905417512,8079.5375,8,0
1,-11152.171075243,1743.8290712101,8096.0125,8,0
1,570.849989340175,1564.53763133083,87,8,0
1,-5128.09682121966,1364.95693914958,5541,8,0
1,-8475.91787375929,1029.37954798576,6637,8,0
1,-8211.90239559393,771.389548765507,6322,8,0
1,587.59892850183,1570.04048198563,120,8,0
1,-1794.19372220943,1651.94014882892,4397,8,0
1,595.366330786142,1573.32521320808,137,8,0
1,607.705652860459,1227.32958172445,1990,8,0
1,521.73536532931,1558.24565979399,8,8,0
1,-8112.25085515063,771.234997186696,6289,8,0
1,588.542926531285,1570.41272742929,122,8,0
1,-1326.06923214998,1551.29463838002,3684,8,0
1,-5115.88679106208,1366.87488715473,5538,8,0
1,-8233.11982026976,1349.39179204199,6990,8,0
1,-1602.02045980236,1642.65805495961,4202,8,0
1,587.123898962513,1569.85586522142,119,8,0
1,655.493446582463,1545.80593236784,1035,8,0
1,837.578925855923,1038.53007790298,1670,8,0
1,-7990.04781309655,778.609728525464,6252,8,0
1,-8438.65093517257,810.982358880857,6423,8,0
1,646.443667906802,1621.16348992511,336,8,0
1,577.197280420922,1566.38927425632,99,8,0
1,-8229.81711355038,1377.9715501424,7037,8,0
1,19.3092501410283,1417.24286384976,2361.5,8,0
1,-2000.12466435088,1649.68869426573,4544,8,0
1,-7909.60732361395,787.161688262037,6229,8,0
1,225.512235041242,1389.47511900406,2249,8,0
1,669.97631895449,1510.77113159702,1088.5,8,0
1,-1480.16228643758,1621.44424575278,4019.5,8,0
1,-8380.07423105603,1152.19624331959,6750.5,8,0
1,-8376.03928989451,1156.73832841459,6755,8,0
1,-9371.97510854993,1607.03292598906,7670.5,8,0
1,-8383.9471277846,1487.95355226318,7275,8,0
1,-2705.37529737456,1615.72678536317,4877.5,8,0
1,-3220.30387730151,1576.83215551771,5049.5,8,0
1,-8443.72904980369,1075.84190411974,6678.5,8,0
1,-9525.43325485755,1619.23516929538,7714,8,0
1,-1223.86759785702,1391.13959765378,3324.5,8,0
1,-8471.63679735409,1036.17016746037,6643,8,0
1,-9536.22594757983,1620.08735629782,7717,8,0
1,642.016119889915,1581.60416567177,971,8,0
1,-7436.42928374419,868.966285212595,6105.5,8,0
1,-1867.15816198522,1651.94025370731,4454,8,0
1,-2339.51576824393,1636.90974771397,4725.5,8,0
1,-1027.03193643456,1234.84634338419,2995,8,0
1,-6782.49927766202,1012.27594502594,5947.5,8,0
1,633.053371652495,1663.73595799081,663.5,8,0
1,-4132.23957418557,1491.77246004425,5296.5,8,0
1,-4206.32132263901,1483.92673082376,5315,8,0
1,-8603.4058980369,1531.32236839261,7403,8,0
1,-4136.23102266714,1491.35424237301,5297.5,8,0
1,-8502.46456160722,863.753916790055,6486,8,0
1,-8248.17841654969,1314.22668272841,6938,8,0
1,-11769.827711524,1785.90921094902,8209,8,0
1,-8317.76296725683,780.031961837987,6362,8,0
1,-18298.180347085,2140.3646516371,8954,8,0
1,-16477.0729579721,2004.0044516034,8790.5,8,0
1,-28759.4615342093,3840.16697580283,9687,8,0
1,-8362.29626117647,787.593552464559,6381.5,8,0
1,-4054.73272049287,1499.79522538565,5277,8,0
1,-8318.93386380887,1220.6742331036,6822,8,0
1,-952.277437051758,1240.50168935775,2924,8,0
1,-10482.9684593012,1693.90989139582,7955,8,0
1,-9272.98828779394,1599.02555714274,7641.5,8,0
1,-8132.64517329261,770.764851339815,6295.5,8,0
1,660.05090401601,1534.53656755945,1053,8,0
1,-1605.20062932465,1642.99557841499,4206,8,0
1,-1780.48007086432,1651.79810056891,4385.5,8,0
1,-8381.42152681248,1150.67559445182,6749,8,0
1,-10603.6201945199,1703.13700472963,7982,8,0
1,-638.453093144111,1332.33425169152,2707,8,0
1,-1335.69651736086,1559.00916329646,3711,8,0
1,-4547.36842158902,1445.130541733,5399,8,0
1,-10646.8486987213,1706.42402122863,7991.5,8,0
1,674.45990248397,1177.211660385,1929,8,0
1,117.766452356707,1407.96708861255,2309,8,0
1,-518.209465868771,1364.35660578691,2639.5,8,0
1,-946.495567003265,1241.59947253716,2919,8,0
1,-1253.7477770187,1449.30053919315,3428.5,8,0
1,-1500.35344213201,1626.27047212237,4054,8,0
1,-1501.85794349201,1626.60616551884,4056.5,8,0
1,-4887.28452287987,1400.79977969524,5482,8,0
1,-8068.81104416028,772.998613764358,6275.5,8,0
1,-8141.93760860432,770.630789547077,6298.5,8,0
1,-8219.03200106928,771.658771844923,6324.5,8,0
1,-8479.02850271668,1024.2750855808,6632.5,8,0
1,-8470.54378668871,1037.8646990715,6644.5,8,0
1,-8273.60307002021,1275.76497065252,6887,8,0
1,-8253.70549895009,1304.80860788746,6925,8,0
1,-8280.57586901914,1446.66160922945,7173,8,0
1,-8287.70726422174,1450.82158863871,7182.5,8,0
1,-8925.72602623608,1568.68315320899,7531,8,0
1,-9176.93161728326,1591.07741287806,7612.5,8,0
1,-9221.2637264668,1594.77261429181,7626,8,0
1,-9924.87389925309,1650.57991004509,7820.5,8,0
1,-10500.6417880193,1695.26589333299,7959,8,0
1,-10558.5591957713,1699.69947576875,7972,8,0
1,651.154865720309,1556.83887414707,1016.5,8,0
1,-726.324198778253,1305.67088511721,2760,8,0
1,-1183.16616951069,1327.27700777449,3219.5,8,0
1,-1419.25279405527,1602.66988856167,3904.5,8,0
1,-1599.25978737418,1642.35794141037,4198.5,8,0
1,-1935.29342470225,1651.07104045246,4502,8,0
1,-2665.65339848492,1618.33480180437,4862.5,8,0
1,-7168.00999730825,925.610762436791,6040,8,0
1,-7932.65004149731,784.455740603131,6235.5,8,0
1,-8507.7364967172,963.352721159993,6579,8,0
1,-8483.03379366035,1017.45613164718,6626.5,8,0
1,-8379.17662920477,1153.20824048068,6751.5,8,0
1,-8380.5232147146,1151.68975681447,6750,8,0
1,-8281.61068001483,1265.29874916698,6874,8,0
1,-8267.84680031613,1283.63040850216,6897,8,0
1,-8257.19907431072,1299.25656931598,6917.5,8,0
1,-8254.38657620642,1303.70520148606,6923.5,8,0
1,-8244.75352456421,1320.59635542528,6947,8,0
1,-8243.51195214596,1323.0406686518,6950.5,8,0
1,-8283.8923477279,1448.64094684894,7177.5,8,0
1,-8306.13799675787,1460.18957779177,7204.5,8,0
1,-8450.07945906138,1504.28351927172,7320.5,8,0
1,-9073.17703024391,1582.18776182941,7580,8,0
1,-9477.195791821,1615.41840191157,7700.5,8,0
1,-10540.6596261789,1698.3310849463,7968,8,0
1,-10560.8016205006,1699.87076181795,7972.5,8,0
1,-11332.1966281896,1756.57201516683,8130.5,8,0
1,-8280.57586901914,1446.66160922945,7173,8,0
1,-1125.83818539698,1270.6534547484,3117,8,0
1,-5782.80008069705,1244.67368241958,5703,8,0
1,-6922.24913989799,980.141100854254,5981,8,0
1,-8407.52052729204,1120.65382507599,6720,8,0
1,-8511.90528293187,885.73827798733,6508,8,0
1,-8425.2760165818,1099.30539210338,6700,8,0
1,-8270.95994062955,1440.39847904321,7159,8,0
1,-8280.57586901914,1446.66160922945,7173,8,0
1,628.017138403375,1634.00501845052,841,8,0
1,-4341.58506476041,1469.10546237921,5348.5,8,0
1,-8374.95184676908,790.361203372337,6387.5,8,0
1,632.855277236551,1663.62899261891,666,8,0
1,627.662863370031,1653.83479843844,757,8,0
1,627.859165963717,1635.1939437925,837,8,0
1,632.59463798767,1611.97305538554,904,8,0
1,833.924575270154,1098.05626997482,1541,8,0
1,-496.950409818441,1369.35975248761,2628,8,0
1,-658.900247880723,1326.32989039479,2719,8,0
1,-1134.29877960682,1276.97820764627,3130,8,0
1,-1485.62003671192,1622.80918463154,4029,8,0
1,-2076.87336347578,1647.5207660074,4590,8,0
1,-4670.18601998081,1429.86220730514,5429,8,0
1,-8332.68397900509,1205.12654087101,6805,8,0
1,-8326.94464420015,1211.58536942441,6812,8,0
1,-8326.13332581008,1212.50150162083,6813,8,0
1,-8255.36217432981,1427.8489000334,7132,8,0
1,-9048.32843578421,1579.99554868657,7572,8,0
1,-9261.23389087385,1598.06395513962,7638,8,0
1,-9525.43325485755,1619.23516929538,7714,8,0
1,635.61539108539,1664.3799108932,633,8,0
1,689.182939076331,1466.42536114603,1148,8,0
1,628.10184206767,1633.4012599887,843,8,0
1,197.349682597443,1395.21537792094,2265,8,0
1,-8421.75923795998,1103.61406098791,6704,8,0
1,-8482.706458,1018.02494361972,6627,8,0
1,-8229.66027836502,1373.30715813169,7029,8,0
1,-2688.06187910913,1616.87184471483,4871,8,0
1,-10309.888941505,1680.5623472786,7915,8,0
1,631.497023236006,1662.61047284963,684,8,0
1,-1196.54370584479,1345.84593369332,3250,8,0
1,-4110.31480530789,1494.06045872737,5291,8,0
1,-7043.25996403024,953.000617652275,6010,8,0
1,-8242.65639204392,1324.77547859009,6953,8,0
1,-8274.95159134828,1443.10234581161,7165,8,0
1,-9224.57467311062,1595.04662234619,7627,8,0
1,-11045.8916459223,1736.14589892183,8075,8,0
1,-660.590185424779,1325.82744240832,2720,8,0
1,-1604.40305846371,1642.91169346,4205,8,0
1,-1642.92273002304,1646.37610674609,4251,8,0
1,-88395.0284363653,2161.31654623924,14082,8,0
1,-93152.6358108039,2147.90601050751,14295,8,0
1,-92295.8896288383,2147.31730456181,14255,8,0
1,-95458.6325793765,2166.29646948782,14408,8,0
1,-95222.1596205882,2162.8667440587,14396,8,0
1,-97905.858657544,2234.56825127903,14539,8,0
1,-112230.117668867,2153.93141824922,18116,8,0
1,-112387.463311299,2147.47747774426,18174,8,0
1,-113306.076303853,2153.24866995266,18448,8,0
1,-112517.304659363,2144.78752243863,18218,8,0
1,-112393.174747558,2147.31583977857,18176,8,0
1,-113671.349464198,2163.84708898597,18549,8,0
1,-114259.288769397,2185.80320883965,18746,8,0
1,-114333.516324191,2189.32913564187,18783,8,0
1,-114188.631128035,2182.72671674053,18716,8,0
1,-114371.741777539,2191.34610452043,18806,8,0
1,-60616.8251072504,2333.11541357976,12002,8,0
1,-61906.570997841,2207.27631629696,12203,8,0
1,-61702.0557432696,2218.70912539106,12170,8,0
1,-66015.4459255387,2171.39690527886,12798,8,0
1,-66428.2428864581,2168.49354722558,12844,8,0
1,-67924.9829633705,2160.14283381722,12993,8,0
1,-69023.6257101945,2157.11139739114,13088,8,0
1,-70195.6256995997,2156.44391724925,13179,8,0
1,-76476.9356731797,2170.92112593763,13555,8,0
1,-76858.280812213,2171.97418524398,13574,8,0
1,-76939.3008374202,2172.19402266527,13578,8,0
