component,modelID,df2s,dsd2s,yearBP,siteID,model_ranking
1,1,2.38068928475026,3.19374246200001,5268,3,1
1,1,2.32477758944035,3.19299036837904,5168,3,1
1,1,2.16992362488527,3.18526388731719,5068,3,1
1,1,1.95495640166569,3.17632236971748,4968,3,1
1,1,1.71591554704122,3.17225986267025,4868,3,1
1,1,1.47837856543716,3.17493773634376,4768,3,1
1,1,1.25378796076868,3.18074050818762,4668,3,1
1,1,1.03956166790333,3.18485570002815,4568,3,1
1,1,0.830054548820482,3.18578730930286,4468,3,1
1,1,0.630387791469694,3.18667929454487,4368,3,1
1,1,0.453950363961049,3.19285987505228,4268,3,1
1,1,0.313571555688977,3.2062081134804,4168,3,1
1,1,0.214860915630125,3.22247921251853,4068,3,1
1,1,0.149436980327592,3.23529177470143,3968,3,1
1,1,0.0962563458085063,3.2422932356982,3868,3,1
1,1,0.0355081353755673,3.24530792510032,3768,3,1
1,1,-0.0359440255304794,3.2435491796596,3668,3,1
1,1,-0.0982296263659369,3.23476568746503,3568,3,1
1,1,-0.124963424280286,3.22313564394203,3468,3,1
1,1,-0.0953875878546381,3.21737030806063,3368,3,1
1,1,0.00448867172002826,3.22459684015861,3268,3,1
1,1,0.180040915557184,3.24588916087017,3168,3,1
1,1,0.423999751522206,3.27438561690638,3068,3,1
1,1,0.71481727996841,3.29758169857472,2968,3,1
1,1,1.01611730811186,3.30423915318275,2868,3,1
1,1,1.28280370299704,3.29246868277235,2768,3,1
1,1,1.47827588434797,3.27075364789823,2668,3,1
1,1,1.58029439690057,3.25104033816741,2568,3,1
1,1,1.58115177338012,3.2420294724598,2468,3,1
1,1,1.48776650645304,3.24565078481227,2368,3,1
1,1,1.32112472584471,3.25766040369018,2268,3,1
1,1,1.11149529291783,3.27160787888524,2168,3,1
1,1,0.889516146145761,3.28224624530369,2068,3,1
1,1,0.679574747662991,3.28715637688401,1968,3,1
1,1,0.498805973501876,3.28803142576879,1868,3,1
1,1,0.35608636146877,3.28840988724703,1768,3,1
1,1,0.253595236800611,3.29070662125001,1668,3,1
1,1,0.190986424125731,3.29451000096952,1568,3,1
1,1,0.166078745829873,3.29684821389693,1468,3,1
1,1,0.173933284101076,3.29507262658554,1368,3,1
1,1,0.208589159818366,3.28958797108229,1268,3,1
1,1,0.263237221087329,3.28194289293242,1168,3,1
1,1,0.330118205589242,3.27233952708751,1068,3,1
1,1,0.400525438729674,3.25983113256679,968,3,1
1,1,0.46385377459228,3.2447719579295,868,3,1
1,1,0.506728336857632,3.23028009562824,768,3,1
1,1,0.515546300280839,3.221431948749,668,3,1
1,1,0.479331122050062,3.22205870680897,568,3,1
1,1,0.391763423401862,3.23254619833113,468,3,1
1,1,0.252887502228841,3.25203893864494,368,3,1
1,1,0.0695809989608828,3.2850972773898,268,3,1
1,1,-0.145628514825367,3.34947902595489,168,3,1
1,1,-0.377116208006628,3.47992836839436,68,3,1
1,1,0.688797009703625,3.58121019913824,18868,4,1
1,1,1.96367758993523,3.58261298865944,18768,4,1
1,1,2.89434782443562,3.5915832451819,18668,4,1
1,1,3.45176690516517,3.60716785684323,18568,4,1
1,1,3.65154494977555,3.63007383838935,18468,4,1
1,1,3.55424603548827,3.66122022064461,18368,4,1
1,1,3.25104412433235,3.70135000353379,18268,4,1
1,1,2.82381991490257,3.75136744686207,18168,4,1
1,1,2.32989542275207,3.81477777708163,18068,4,1
1,1,1.81255217410623,3.90006770791676,17968,4,1
1,1,1.3066809335211,4.01743539754086,17868,4,1
1,1,0.83854516197452,4.17177580861674,17768,4,1
1,1,0.425900752393104,4.35775529604926,17668,4,1
1,1,0.0781176847056617,4.55946626530293,17568,4,1
1,1,-0.203000464916636,4.75470755697653,17468,4,1
1,1,-0.419051024536625,4.9233829304181,17368,4,1
1,1,-0.571712615916009,5.05205420588117,17268,4,1
1,1,-0.662410033058737,5.13344312214127,17168,4,1
1,1,-0.692334065341916,5.16529008156473,17068,4,1
1,1,-0.662461258084618,5.14936975586045,16968,4,1
1,1,-0.573573163761671,5.09073745660463,16868,4,1
1,1,-0.42627519559113,4.99716668428131,16768,4,1
1,1,-0.221015203656803,4.87869763227226,16668,4,1
1,1,0.0418981146196023,4.74719237476427,16568,4,1
1,1,0.362276849218082,4.61576899860845,16468,4,1
1,1,0.740035441410805,4.49797491606361,16368,4,1
1,1,1.17517205781771,4.40659680569515,16268,4,1
1,1,1.6677496507054,4.3521393983053,16168,4,1
1,1,2.21787658269745,4.34123909491137,16068,4,1
1,1,2.82568668588176,4.37549086643716,15968,4,1
1,1,3.49131862450049,4.45114764921018,15868,4,1
1,1,4.21489442556742,4.55982062683422,15768,4,1
1,1,4.99649703491258,4.68988037721389,15668,4,1
1,1,5.83614675338025,4.82805218089968,15568,4,1
1,1,6.73377639769342,4.96080129917399,15468,4,1
1,1,7.6892050287861,5.075348203947,15368,4,1
1,1,8.70211007524632,5.1603502395517,15268,4,1
1,1,9.77199768066872,5.20637405907143,15168,4,1
1,1,10.8981710836618,5.20629183199907,15068,4,1
1,1,12.0796968391865,5.1557138369025,14968,4,1
1,1,13.3153686714755,5.05354610154921,14868,4,1
1,1,14.6036687414325,4.90273834741885,14768,4,1
1,1,15.9427260967681,4.71124211789163,14668,4,1
1,1,17.3302413402033,4.49306677659724,14568,4,1
1,1,18.7583061449299,4.26835153254216,14468,4,1
1,1,20.1821152766375,4.05788522008132,14368,4,1
1,1,21.5014437226299,3.87639343965065,14268,4,1
1,1,22.5896885928279,3.73234638531018,14168,4,1
1,1,23.3265904219111,3.63009099739212,14068,4,1
1,1,23.6207029194373,3.5699521028554,13968,4,1
1,1,23.4225379136181,3.54682483731058,13868,4,1
1,1,22.7320646300283,3.54999247024302,13768,4,1
1,1,21.5994976556057,3.56562518236994,13668,4,1
1,1,20.1251284124819,3.5816786394826,13568,4,1
1,1,18.4478395839047,3.59277760047683,13468,4,1
1,1,16.7040359008836,3.60025647087594,13368,4,1
1,1,14.9976322449324,3.60681464810233,13268,4,1
1,1,13.3967438032269,3.61245111605955,13168,4,1
1,1,11.9356422195805,3.61461548397852,13068,4,1
1,1,10.6246257673623,3.6107786990893,12968,4,1
1,1,9.46475076645845,3.60089397109807,12868,4,1
1,1,8.46031195020303,3.58977676744203,12768,4,1
1,1,7.62309959789037,3.58902181305531,12668,4,1
1,1,6.96566731397995,3.61595345894909,12568,4,1
1,1,6.49631295750155,3.68737982166815,12468,4,1
1,1,6.21875491840646,3.81244457152676,12368,4,1
1,1,6.13215700617989,3.98874886626608,12268,4,1
1,1,6.23110176340908,4.20338475813152,12168,4,1
1,1,6.50473820148263,4.43731300518244,12068,4,1
1,1,6.93377636076652,4.66921088402455,11968,4,1
1,1,7.49071099040682,4.87800936969121,11868,4,1
1,1,8.14682169094335,5.04761835125782,11768,4,1
1,1,8.87587678113599,5.16849565013011,11668,4,1
1,1,9.65417590334432,5.23652143466502,11568,4,1
1,1,10.4603699458239,5.25187535788151,11468,4,1
1,1,11.2752961978653,5.21818077668474,11368,4,1
1,1,12.0818279513623,5.14188700084647,11268,4,1
1,1,12.8647378093854,5.03181697389356,11168,4,1
1,1,13.6105740275327,4.89879345636836,11068,4,1
1,1,14.3075492643449,4.755238113002,10968,4,1
1,1,14.9454411785083,4.61461575727017,10868,4,1
1,1,15.5155043588369,4.49058545644574,10768,4,1
1,1,16.010393125678,4.39576807372599,10668,4,1
1,1,16.4240947927953,4.34019218173136,10568,4,1
1,1,16.7518730277393,4.32972708558922,10468,4,1
1,1,16.9902209993382,4.36501050369952,10368,4,1
1,1,17.1368240498099,4.44131217354186,10268,4,1
1,1,17.190531687662,4.54939568917504,10168,4,1
1,1,17.1513387502148,4.67701594377269,10068,4,1
1,1,17.0203756489,4.81052663808352,9968,4,1
1,1,16.7999076915695,4.93621839414666,9868,4,1
1,1,16.4933435474127,5.04126374680517,9768,4,1
1,1,16.1052511221473,5.11432892986658,9668,4,1
1,1,15.6412274418306,5.14595153522206,9568,4,1
1,1,15.1071933427639,5.12870341635664,9468,4,1
1,1,14.5089112192672,5.05741076273783,9368,4,1
1,1,13.8519808390038,4.92968119463389,9268,4,1
1,1,13.1418849344179,4.74680706751057,9168,4,1
1,1,12.3840390630206,4.51518466641518,9068,4,1
1,1,11.58384778318,4.24838871223633,8968,4,1
1,1,10.7468452664185,3.96942928387609,8868,4,1
1,1,9.87951737310272,3.70852034070183,8768,4,1
1,1,8.99035736878403,3.49442979673795,8668,4,1
1,1,8.09015513272024,3.34458973888999,8568,4,1
1,1,7.19215773112141,3.25524078876073,8468,4,1
1,1,6.3122997946432,3.19571136138567,8368,4,1
1,1,5.46950229835231,3.10743711865976,8268,4,1
1,1,4.68603401252069,2.89719321915176,8168,4,1
1,1,4.01329905233811,2.42040785695348,8068,4,1
1,1,3.76913311055396,1.76022721503689,7968,4,1
1,1,3.78936674872879,1.0908418509984,7868,4,1
1,1,4.11479618494399,0.888821912772126,7768,4,1
1,1,5.47348126957659,0.926167147067265,7668,4,1
1,1,6.23182869782671,0.751279613304743,7568,4,1
1,1,4.51084624295588,1.17293413911253,7468,4,1
1,1,2.59740313012619,1.28149279987413,7368,4,1
1,1,2.0407422952354,1.2448092383045,7268,4,1
1,1,2.68713685238734,1.33613098761807,7168,4,1
1,1,3.95966879421379,1.37097404429534,7068,4,1
1,1,4.53748846997508,1.19769005629075,6968,4,1
1,1,4.08398210684303,1.13982728538623,6868,4,1
1,1,2.73876634387299,1.23751282014853,6768,4,1
1,1,1.67100919545162,0.948248978783973,6668,4,1
1,1,1.86755271693692,1.07842599653168,6568,4,1
1,1,2.42604763735085,0.993641689443994,6468,4,1
1,1,1.56413922669832,0.982792617863592,6368,4,1
1,1,0.91703753920272,1.11862721657009,6268,4,1
1,1,1.037699756613,1.33502132659479,6168,4,1
1,1,1.32945786570199,1.30377630359014,6068,4,1
1,1,1.42088530391455,1.2755444417783,5968,4,1
1,1,1.19608040235937,1.47992152101023,5868,4,1
1,1,0.77060461017303,1.46947321981733,5768,4,1
1,1,0.932960404823534,1.22593162998075,5668,4,1
1,1,1.96258959572762,1.43671332111339,5568,4,1
1,1,3.47161640619859,1.35774122590595,5468,4,1
1,1,4.04423508773092,1.1638591808358,5368,4,1
1,1,3.42967606015038,1.32636444322496,5268,4,1
1,1,2.16224982653744,1.46336531336227,5168,4,1
1,1,1.22550116936211,1.60114614053088,5068,4,1
1,1,0.609025774691251,1.48834819925466,4968,4,1
1,1,0.271443646219555,1.43190864501814,4868,4,1
1,1,0.233425222788941,1.62060048822946,4768,4,1
1,1,0.494520809124227,1.80623614542838,4668,4,1
1,1,0.838223848436029,1.88831765367284,4568,4,1
1,1,0.985594954085536,1.88327500738142,4468,4,1
1,1,0.991602946761996,1.7568549493835,4368,4,1
1,1,0.94847872482147,1.68179559577613,4268,4,1
1,1,0.920494958520867,1.77465171264687,4168,4,1
1,1,0.955191141963006,1.88870716055224,4068,4,1
1,1,1.10593707525171,1.7508275565101,3968,4,1
1,1,1.36210482135415,1.34182318492787,3868,4,1
1,1,1.51175936473999,1.45132530348888,3768,4,1
1,1,1.3914517090423,2.00770396495725,3668,4,1
1,1,1.1843516188534,2.13474960632178,3568,4,1
1,1,0.994287106608971,2.06673530857498,3468,4,1
1,1,0.843403143007307,1.96977549362873,3368,4,1
1,1,0.748329690089449,1.91520638782982,3268,4,1
1,1,0.714689301499166,1.98427951180504,3168,4,1
1,1,0.729502875921316,2.18457370320357,3068,4,1
1,1,0.762138673113659,2.42138801367468,2968,4,1
1,1,0.771148662436753,2.50707025757112,2868,4,1
1,1,0.776023082854226,2.38760100895978,2768,4,1
1,1,0.767631399868987,2.2349573830354,2668,4,1
1,1,0.716828037207014,2.1249773537495,2568,4,1
1,1,0.613869467694313,2.08758945132953,2468,4,1
1,1,0.467112788683735,2.12520184461475,2368,4,1
1,1,0.301670071175321,2.17612549341829,2268,4,1
1,1,0.151001300071366,2.20043470093466,2168,4,1
1,1,0.0589927221089604,2.18178783008775,2068,4,1
1,1,0.0529713434446597,1.97770809004674,1968,4,1
1,1,0.111634147241711,1.78828701730634,1868,4,1
1,1,0.241202701288275,1.60602609336957,1768,4,1
1,1,0.396091856844724,1.59052741214895,1668,4,1
1,1,0.468973780032248,1.88389632107967,1568,4,1
1,1,0.450694894907065,2.27190490484692,1468,4,1
1,1,0.417141591696999,2.4000896631519,1368,4,1
1,1,0.39207144729793,2.38272839044929,1268,4,1
1,1,0.379689226006158,2.33684682699006,1168,4,1
1,1,0.381026249662973,2.32274067538144,1068,4,1
1,1,0.396635160939768,2.35803265162017,968,4,1
1,1,0.425980718350038,2.40070166875821,868,4,1
1,1,0.459282265584916,2.37546562935829,768,4,1
1,1,0.482255661254749,2.33683275504441,668,4,1
1,1,0.497677514986135,2.34007094814672,568,4,1
1,1,0.515465094731189,2.359287978946,468,4,1
1,1,0.55325984403491,2.31754276868867,368,4,1
1,1,0.64422255591955,2.11895430176845,268,4,1
1,1,0.860773594463244,1.74553557657556,168,4,1
1,1,1.0472169885179,1.2087474085278,68,4,1
1,1,0.688797014155401,3.5812101991449,18868,5,1
1,1,1.96367759537883,3.58261298891899,18768,5,1
1,1,2.89434783102013,3.59158324514207,18668,5,1
1,1,3.45176691321202,3.60716785643344,18568,5,1
1,1,3.65154495954056,3.63007383867834,18468,5,1
1,1,3.55424604738125,3.6612202204753,18368,5,1
1,1,3.25104413881439,3.70135000404909,18268,5,1
1,1,2.82381993249518,3.75136744655065,18168,5,1
1,1,2.32989544413992,3.81477777708788,18068,5,1
1,1,1.8125522001087,3.90006770843028,17968,5,1
1,1,1.3066809651628,4.0174353977367,17868,5,1
1,1,0.838545200442954,4.17177580736514,17768,5,1
1,1,0.425900799154801,4.35775529666202,17668,5,1
1,1,0.0781177415629322,4.55946626572649,17568,5,1
1,1,-0.203000395821833,4.75470755619428,17468,5,1
1,1,-0.419050940563889,4.92338293114448,17368,5,1
1,1,-0.571712513838398,5.05205420628702,17268,5,1
1,1,-0.662409909025405,5.13344312257321,17168,5,1
1,1,-0.692333914635215,5.16529008069696,17068,5,1
1,1,-0.662461074967956,5.14936975672165,16968,5,1
1,1,-0.573572941296739,5.09073745613631,16868,5,1
1,1,-0.426274925367857,4.99716668513057,16768,5,1
1,1,-0.221014875412271,4.87869763135353,16668,5,1
1,1,0.0418985132535403,4.74719237599972,16568,5,1
1,1,0.362277333277784,4.61576900001859,16468,5,1
1,1,0.740036029191783,4.49797491588869,16368,5,1
1,1,1.17517277143434,4.40659680660954,16268,5,1
1,1,1.66775051698443,4.35213939913248,16168,5,1
1,1,2.21787763423059,4.34123909575713,16068,5,1
1,1,2.82568796207324,4.3754908663064,15968,5,1
1,1,3.49132017319202,4.451147650335,15868,5,1
1,1,4.21489630472501,4.55982062599763,15768,5,1
1,1,4.99649931475287,4.68988037456018,15668,5,1
1,1,5.83614951895675,4.82805217687507,15568,5,1
1,1,6.73377975209384,4.96080129715544,15468,5,1
1,1,7.68920909677052,5.07534819521419,15368,5,1
1,1,8.70211500800091,5.16035023444635,15268,5,1
1,1,9.77200366116133,5.20637404819085,15168,5,1
1,1,10.8981783333468,5.20629181592068,15068,5,1
1,1,12.0797056261962,5.15571381827096,14968,5,1
1,1,13.315379320078,5.05354607146822,14868,5,1
1,1,14.6036816440545,4.90273831522114,14768,5,1
1,1,15.9427417280304,4.7112420838184,14668,5,1
1,1,17.330260274061,4.49306672923261,14568,5,1
1,1,18.758329075228,4.26835147937719,14468,5,1
1,1,20.1821430421947,4.0578851711154,14368,5,1
1,1,21.5014773370512,3.87639341116757,14268,5,1
1,1,22.5897292807232,3.73234637920974,14168,5,1
1,1,23.3266396626074,3.63009107043964,14068,5,1
1,1,23.6207624992763,3.569952303123,13968,5,1
1,1,23.4226099891565,3.5468252363638,13868,5,1
1,1,22.7321518042846,3.54999316875042,13768,5,1
1,1,21.5996030694607,3.56562629983863,13668,5,1
1,1,20.1252558546629,3.58168034473403,13568,5,1
1,1,18.4479936234339,3.59278007121074,13468,5,1
1,1,16.704222045826,3.60025996190801,13368,5,1
1,1,14.9978571338719,3.60681932096681,13268,5,1
1,1,13.3970154339797,3.61245709719806,13168,5,1
1,1,11.9359702245134,3.61462260596555,13068,5,1
1,1,10.6250217436626,3.61078634214267,12968,5,1
1,1,9.46522867120105,3.60090071713254,12868,5,1
1,1,8.46088857476596,3.58977989406639,12768,5,1
1,1,7.62379513501425,3.58901650329132,12668,5,1
1,1,6.96650603703225,3.61593246662692,12568,5,1
1,1,6.49732403271136,3.68733313300606,12468,5,1
1,1,6.21997337485079,3.81235962112759,12368,5,1
1,1,6.13362489531743,3.98861086496637,12268,5,1
1,1,6.23286954183829,4.20317658203693,12168,5,1
1,1,6.50686637997855,4.4370149928124,12068,5,1
1,1,6.93633746912006,4.66880008633875,11968,5,1
1,1,7.49379191572427,4.87745895077625,11868,5,1
1,1,8.15052645873861,5.04689675774386,11768,5,1
1,1,8.88032985872244,5.16756616215089,11668,5,1
1,1,9.65952612044869,5.23534214480676,11568,5,1
1,1,10.4667951407947,5.25039980500915,11468,5,1
1,1,11.2830087191925,5.21636046168097,11368,5,1
1,1,12.0910811610543,5.13967551360744,11268,5,1
1,1,12.875833761316,5.02917813033457,11168,5,1
1,1,13.6238725176826,4.89571409957925,11068,5,1
1,1,14.3234784812224,4.75174767893726,10968,5,1
1,1,14.9645102137339,4.61081297019294,10868,5,1
1,1,15.5383178726095,4.4866712931774,10768,5,1
1,1,16.0376685021794,4.39207935120036,10668,5,1
1,1,16.4566821593326,4.33722760428568,10568,5,1
1,1,16.7907785535615,4.32815802448773,10468,5,1
1,1,17.0366339329327,4.36567503450599,10368,5,1
1,1,17.1921479898459,4.44520195871758,10268,5,1
1,1,17.2564206168987,4.55764958151354,10168,5,1
1,1,17.2297383836448,4.6909309729318,10068,5,1
1,1,17.1135706523852,4.83158792146454,9968,5,1
1,1,16.9105753044109,4.96614266816553,9868,5,1
1,1,16.6246140841325,5.08204916668138,9768,5,1
1,1,16.2607757126051,5.16830213079206,9668,5,1
1,1,15.8252531797625,5.2158023680052,9568,5,1
1,1,15.3246457134374,5.2174924858772,9468,5,1
1,1,14.7654832406528,5.16852644651163,9368,5,1
1,1,14.1542277156608,5.06670342138986,9268,5,1
1,1,13.4973221343011,4.91319704756825,9168,5,1
1,1,12.8012404932501,4.71366237505322,9068,5,1
1,1,12.0725390556734,4.47977814222427,8968,5,1
1,1,11.3179847663362,4.23077349078284,8868,5,1
1,1,10.5453547853092,3.99112237606783,8768,5,1
1,1,9.76445525192656,3.78369856014642,8668,5,1
1,1,8.98735374783166,3.6238607793786,8568,5,1
1,1,8.22845625064335,3.51522077187938,8468,5,1
1,1,7.50461774236523,3.44911719514987,8368,5,1
1,1,6.83527296333574,3.40895163104453,8268,5,1
1,1,6.24256584812887,3.377634275917,8168,5,1
1,1,5.75057640373241,3.34468971677926,8068,5,1
1,1,5.37741370892152,3.30893083240366,7968,5,1
1,1,5.11628864481114,3.27350395396658,7868,5,1
1,1,4.94000769680832,3.23929692723531,7768,5,1
1,1,4.79451166411861,3.20378791960037,7668,5,1
1,1,4.57514785574749,3.16702412696281,7568,5,1
1,1,4.21133012232836,3.1328825295781,7468,5,1
1,1,3.75581266962457,3.10271662122615,7368,5,1
1,1,3.29519113032147,3.07445766966758,7268,5,1
1,1,2.86806200422347,3.044004736594,7168,5,1
1,1,2.46620495962445,3.00952907418985,7068,5,1
1,1,2.05801301100291,2.97671019639962,6968,5,1
1,1,1.63457982228603,2.95600163779065,6868,5,1
1,1,1.23410546630621,2.95617404215938,6768,5,1
1,1,0.936689890534618,2.98135789828709,6668,5,1
1,1,0.810317180957647,3.03054302098405,6568,5,1
1,1,0.85747628224548,3.09095163775022,6468,5,1
1,1,1.04894402650651,3.13159664333769,6368,5,1
1,1,1.29379853356164,3.11564254501744,6268,5,1
1,1,1.50353887203615,3.06443558570992,6168,5,1
1,1,1.69244518409949,3.00533931374724,6068,5,1
1,1,1.86362320696003,2.95487209794427,5968,5,1
1,1,2.02638038088568,2.92179970936592,5868,5,1
1,1,2.20523841200862,2.90736281559228,5768,5,1
1,1,2.42892510591075,2.90882404301186,5668,5,1
1,1,2.69657340692356,2.92000645023607,5568,5,1
1,1,2.96225654749665,2.93127684167313,5468,5,1
1,1,3.15331983057782,2.93693183326812,5368,5,1
1,1,3.22002282411326,2.9366511132483,5268,5,1
1,1,3.153996928446,2.93360084127694,5168,5,1
1,1,2.9814012533566,2.93446819096503,5068,5,1
1,1,2.73538766944315,2.94474931909702,4968,5,1
1,1,2.44376999197062,2.9601487869084,4868,5,1
1,1,2.12072225194424,2.95319860528517,4768,5,1
1,1,1.78338241320569,2.88184617626474,4668,5,1
1,1,1.47818325328175,2.8038444998705,4568,5,1
1,1,1.19459040916525,2.77862739040233,4468,5,1
1,1,0.901148350909352,2.81051927251032,4368,5,1
1,1,0.563806316638365,2.90313019124399,4268,5,1
1,1,0.190175543981605,3.0059538388128,4168,5,1
1,1,-0.0976587762171401,3.04391089320814,4068,5,1
1,1,-0.276900935154408,3.04630816353647,3968,5,1
1,1,-0.389662012308836,3.0421778542278,3868,5,1
1,1,-0.471669444800355,3.04446775537482,3768,5,1
1,1,-0.537900477596558,3.05335923429259,3668,5,1
1,1,-0.577206828077324,3.06346303370185,3568,5,1
1,1,-0.569548647087067,3.07530369151377,3468,5,1
1,1,-0.498710154816509,3.09455476010278,3368,5,1
1,1,-0.353881425838918,3.12594803997209,3268,5,1
1,1,-0.131846515838989,3.16879250414029,3168,5,1
1,1,0.158726139892824,3.21515062904043,3068,5,1
1,1,0.495450682789087,3.25211094636861,2968,5,1
1,1,0.841521451808512,3.26851944064696,2868,5,1
1,1,1.15170429934747,3.26278039691215,2768,5,1
1,1,1.3894615304796,3.243594053985,2668,5,1
1,1,1.53274604382459,3.22292065706276,2568,5,1
1,1,1.57411377354525,3.2093101632423,2468,5,1
1,1,1.52076700491365,3.20445212443071,2368,5,1
1,1,1.39394844103605,3.20382924524772,2268,5,1
1,1,1.22410723226611,3.20075295806142,2168,5,1
1,1,1.0419302297011,3.18991414329783,2068,5,1
1,1,0.871656366130337,3.1692553172141,1968,5,1
1,1,0.729991872934625,3.14170628450762,1868,5,1
1,1,0.624998564603738,3.11335150371244,1768,5,1
1,1,0.557517566308379,3.09071549969463,1668,5,1
1,1,0.525162090640515,3.07915131737665,1568,5,1
1,1,0.522774793631397,3.08234641872833,1468,5,1
1,1,0.541201704624109,3.10248953328761,1368,5,1
1,1,0.568634254671633,3.13827473414464,1268,5,1
1,1,0.590273157791234,3.1767927134302,1168,5,1
1,1,0.587658356181346,3.18282127997152,1068,5,1
1,1,0.566837454158813,3.1035327200513,968,5,1
1,1,0.571552728665993,2.96665599530601,868,5,1
1,1,0.584684859346598,2.83179901198741,768,5,1
1,1,0.580600182702766,2.73908241875778,668,5,1
1,1,0.537568240361289,2.71187459776437,568,5,1
1,1,0.438912170631811,2.75519513081282,468,5,1
1,1,0.273857295056805,2.85897959460648,368,5,1
1,1,0.0371116298437116,3.00651584906646,268,5,1
1,1,-0.273293485748581,3.17984245251156,168,5,1
